,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.4,10.5,0.0,2.8,5.7,北北西,8.2,北北西,南東,,,
2,0.0,0.0,0.0,8.5,12.1,5.1,2.7,5.5,南東,6.2,南東,南東,,,
3,0.0,0.0,0.0,8.7,13.6,5.0,2.8,6.9,北西,8.7,北西,南東,,,
4,0.0,0.0,0.0,8.0,14.1,3.5,2.8,7.8,北北西,9.8,北北西,南東,,,
5,0.0,0.0,0.0,8.2,13.9,1.5,1.6,4.5,南,5.7,南南西,南東,,,
6,0.0,0.0,0.0,9.8,12.9,5.4,4.7,8.0,南東,9.8,南東,南東,,,
7,2.0,1.5,1.5,16.5,20.3,12.6,6.0,11.9,南,17.5,南,東南東,,,
8,26.0,23.5,17.0,12.3,20.1,9.2,6.7,11.6,南,19.0,西南西,西北西,,,
9,0.0,0.0,0.0,10.3,12.7,8.9,3.8,6.5,北西,8.7,西北西,北北西,,,
10,0.0,0.0,0.0,9.3,13.7,5.3,2.6,6.4,北西,8.7,北西,北北西,,,
11,0.0,0.0,0.0,10.1,14.6,5.7,1.8,4.7,南東,5.7,北西,南東,,,
12,0.5,0.5,0.5,9.0,10.0,8.1,4.8,8.9,北西,12.9,西北西,北西,,,
13,0.0,0.0,0.0,8.0,11.1,4.2,5.1,8.6,北西,11.3,北西,北西,,,
14,0.0,0.0,0.0,6.9,9.4,3.1,3.5,8.5,北北西,10.8,北,南東,,,
15,0.0,0.0,0.0,5.9,10.5,1.5,2.9,7.4,北西,9.8,北西,南東,,,
16,0.0,0.0,0.0,7.0,9.3,2.5,1.8,4.0,南東,5.1,南東,南東,,,
17,0.0,0.0,0.0,8.8,13.2,4.7,3.6,9.6,北北西,11.3,北北西,北北西,,,
18,0.0,0.0,0.0,8.3,13.1,3.1,3.0,9.2,北西,11.3,北西,北西,,,
19,0.0,0.0,0.0,8.1,11.9,3.7,2.7,7.8,北西,9.8,北西,東南東,,,
20,0.0,0.0,0.0,9.5,12.2,7.2,4.9,7.9,北西,10.8,北北西,北北西,,,
21,0.0,0.0,0.0,8.0,12.5,3.4,2.7,6.9,北北西,8.7,北,北,,,
22,7.5,3.0,1.5,8.8,13.3,5.7,5.2,8.7,南東,9.8,南東,南東,,,
23,27.0,18.0,9.5,14.2,20.1,10.3,2.6,10.1,南東,12.9,南東,北西,,,
24,0.0,0.0,0.0,13.9,17.7,12.1,4.2,8.0,北,9.3,北北西,北北西,,,
25,9.0,3.0,1.0,11.5,13.5,9.0,2.5,9.5,北北西,11.8,北北西,南,,,
26,6.0,1.5,0.5,10.7,13.2,9.0,2.9,8.0,北東,11.8,北東,北東,,,
27,27.0,11.0,3.5,10.1,14.3,8.9,7.5,15.5,北北西,19.0,北北西,北北西,,,
28,0.0,0.0,0.0,10.9,15.1,7.7,4.1,8.7,北北西,10.8,北北西,北北西,,,
29,0.0,0.0,0.0,9.7,12.4,5.9,2.8,7.8,北北西,10.3,北北西,北北西,,,
30,0.0,0.0,0.0,8.4,12.0,6.0,4.4,9.8,北,11.8,北,北,,,
31,0.0,0.0,0.0,7.2,10.7,3.9,3.0,7.4,北北西,9.3,北北西,北西,,,
